cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
easy_0126,easy,standard,central,0,1,1,1.022369,0
easy_0126,easy,standard,central,0,1,1,0.753466,0
easy_0126,easy,standard,central,0,1,1,0.689529,0
easy_0126,easy,standard,central,0,1,1,0.697664,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,1,0.691825,0
easy_0126,easy,standard,central,0,1,1,0.584705,0
easy_0126,easy,standard,central,0,1,1,0.659719,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,1,0.816706,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,1,0.580159,0
easy_0126,easy,standard,central,0,1,1,0.755677,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,1,0.675492,0
easy_0126,easy,standard,central,0,1,0,0.0,0
easy_0126,easy,standard,central,0,1,1,0.587197,0
easy_0126,easy,standard,central,0,1,1,0.824482,0
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,1,1.035365,2
easy_0127,easy,standard,search,0,0,1,0.786225,6
easy_0127,easy,standard,search,0,0,1,0.63259,7
easy_0127,easy,standard,search,0,0,1,0.839769,12
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,1,0.992119,2
easy_0127,easy,standard,search,0,0,1,0.890615,9
easy_0127,easy,standard,search,0,0,1,0.840842,4
easy_0127,easy,standard,search,0,0,1,0.820533,1
easy_0127,easy,standard,search,0,0,1,0.907429,3
easy_0127,easy,standard,search,0,0,1,1.041697,1
easy_0127,easy,standard,search,0,0,1,0.575413,9
easy_0127,easy,standard,search,0,0,1,1.100501,1
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,1,0.863113,5
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,1,0.565137,18
easy_0127,easy,standard,search,0,0,0,0.0,23
easy_0127,easy,standard,search,0,0,1,0.652492,5
easy_0127,easy,standard,search,0,0,1,0.748701,3
easy_0127,easy,standard,search,0,0,1,1.056514,1
easy_0127,easy,standard,search,0,0,1,0.560358,4
easy_0127,easy,standard,search,0,0,1,0.805006,5
easy_0127,easy,standard,search,0,0,1,0.595725,3
easy_0127,easy,standard,search,0,0,1,0.602845,8
easy_0127,easy,standard,search,0,0,1,0.912498,2
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,1,1.051385,7
easy_0127,easy,standard,search,0,0,1,0.562505,8
easy_0127,easy,standard,search,0,0,1,0.576184,5
easy_0127,easy,standard,search,0,0,1,1.108826,1
easy_0127,easy,standard,search,0,0,1,0.649866,16
easy_0127,easy,standard,search,0,0,0,0.0,30
easy_0127,easy,standard,search,0,0,1,0.819298,6
easy_0128,easy,ai,search,1,0,1,0.661933,3
easy_0128,easy,ai,search,1,0,1,0.709894,4
easy_0128,easy,ai,search,1,0,1,0.843265,6
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,1,0.850023,2
easy_0128,easy,ai,search,1,0,1,0.986524,10
easy_0128,easy,ai,search,1,0,1,1.162192,1
easy_0128,easy,ai,search,1,0,1,0.907775,3
easy_0128,easy,ai,search,1,0,1,0.537753,5
easy_0128,easy,ai,search,1,0,1,0.716163,7
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,1,0.769563,4
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,1,0.894394,5
easy_0128,easy,ai,search,1,0,0,0.0,17
easy_0128,easy,ai,search,1,0,1,0.706023,7
easy_0128,easy,ai,search,1,0,1,0.713305,3
easy_0128,easy,ai,search,1,0,1,0.687121,18
easy_0128,easy,ai,search,1,0,1,0.965106,1
easy_0128,easy,ai,search,1,0,1,0.775557,7
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,1,1.08932,1
easy_0128,easy,ai,search,1,0,1,0.721228,1
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,1,0.72482,2
easy_0128,easy,ai,search,1,0,1,0.9202,8
easy_0128,easy,ai,search,1,0,1,0.824377,1
easy_0128,easy,ai,search,1,0,1,0.682448,6
easy_0128,easy,ai,search,1,0,1,0.903963,9
easy_0128,easy,ai,search,1,0,0,0.0,22
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,1,0.702286,7
easy_0128,easy,ai,search,1,0,1,0.735231,4
easy_0128,easy,ai,search,1,0,1,0.946451,29
easy_0128,easy,ai,search,1,0,0,0.0,30
easy_0128,easy,ai,search,1,0,0,0.0,12
easy_0129,easy,standard,search,0,0,1,0.838112,7
easy_0129,easy,standard,search,0,0,1,0.687324,6
easy_0129,easy,standard,search,0,0,1,0.754859,9
easy_0129,easy,standard,search,0,0,1,0.643823,16
easy_0129,easy,standard,search,0,0,1,0.772148,7
easy_0129,easy,standard,search,0,0,1,0.968351,1
easy_0129,easy,standard,search,0,0,0,0.0,20
easy_0129,easy,standard,search,0,0,1,0.75141,2
easy_0129,easy,standard,search,0,0,1,0.52297,5
easy_0129,easy,standard,search,0,0,1,0.679044,8
easy_0129,easy,standard,search,0,0,1,0.988008,2
easy_0129,easy,standard,search,0,0,1,0.748751,4
easy_0129,easy,standard,search,0,0,1,0.759864,1
easy_0129,easy,standard,search,0,0,1,0.681132,8
easy_0129,easy,standard,search,0,0,1,0.864653,6
easy_0129,easy,standard,search,0,0,0,0.0,26
easy_0129,easy,standard,search,0,0,1,0.694087,4
easy_0129,easy,standard,search,0,0,1,0.769324,14
easy_0129,easy,standard,search,0,0,1,1.008895,7
easy_0129,easy,standard,search,0,0,1,0.691169,3
easy_0129,easy,standard,search,0,0,1,0.744636,1
easy_0129,easy,standard,search,0,0,1,0.896901,1
easy_0129,easy,standard,search,0,0,1,0.758467,2
easy_0129,easy,standard,search,0,0,1,0.856482,5
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,1,0.943075,1
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,1,0.608929,3
easy_0129,easy,standard,search,0,0,1,1.08756,1
easy_0129,easy,standard,search,0,0,1,0.814278,4
easy_0129,easy,standard,search,0,0,1,0.813479,23
easy_0129,easy,standard,search,0,0,1,0.812379,4
easy_0129,easy,standard,search,0,0,1,0.590664,18
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,1,1.095545,2
easy_0129,easy,standard,search,0,0,0,0.0,30
easy_0129,easy,standard,search,0,0,1,0.610907,12
easy_0130,easy,ai,central,1,1,1,0.825901,0
easy_0130,easy,ai,central,1,1,1,0.651759,0
easy_0130,easy,ai,central,1,1,1,0.828158,0
easy_0130,easy,ai,central,1,1,1,0.842932,0
easy_0130,easy,ai,central,1,1,1,0.993561,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,0.552191,0
easy_0130,easy,ai,central,1,1,1,0.769266,0
easy_0130,easy,ai,central,1,1,1,0.709903,0
easy_0130,easy,ai,central,1,1,1,0.734066,0
easy_0130,easy,ai,central,1,1,1,0.798645,0
easy_0130,easy,ai,central,1,1,1,0.984529,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,0.921825,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,0.732301,0
easy_0130,easy,ai,central,1,1,1,0.868384,0
easy_0130,easy,ai,central,1,1,1,0.842455,0
easy_0130,easy,ai,central,1,1,1,0.68268,0
easy_0130,easy,ai,central,1,1,1,0.672606,0
easy_0130,easy,ai,central,1,1,1,0.892174,0
easy_0130,easy,ai,central,1,1,1,0.940476,0
easy_0130,easy,ai,central,1,1,1,0.909405,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,1.013176,0
easy_0130,easy,ai,central,1,1,1,0.572411,0
easy_0130,easy,ai,central,1,1,1,0.890944,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,0.709238,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,0.73505,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,1,0.757338,0
easy_0130,easy,ai,central,1,1,1,0.69645,0
easy_0130,easy,ai,central,1,1,1,0.80703,0
easy_0130,easy,ai,central,1,1,1,0.894038,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0130,easy,ai,central,1,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.809031,0
easy_0131,easy,standard,central,0,1,1,0.934338,0
easy_0131,easy,standard,central,0,1,1,0.77041,0
easy_0131,easy,standard,central,0,1,1,0.94618,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.897659,0
easy_0131,easy,standard,central,0,1,1,0.830725,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,1.007336,0
easy_0131,easy,standard,central,0,1,1,0.849717,0
easy_0131,easy,standard,central,0,1,1,0.887569,0
easy_0131,easy,standard,central,0,1,1,0.715983,0
easy_0131,easy,standard,central,0,1,1,0.70753,0
easy_0131,easy,standard,central,0,1,1,0.621883,0
easy_0131,easy,standard,central,0,1,1,0.762289,0
easy_0131,easy,standard,central,0,1,1,1.057843,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.598597,0
easy_0131,easy,standard,central,0,1,1,0.84775,0
easy_0131,easy,standard,central,0,1,1,0.660924,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.695696,0
easy_0131,easy,standard,central,0,1,1,0.835816,0
easy_0131,easy,standard,central,0,1,1,0.899271,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.57929,0
easy_0131,easy,standard,central,0,1,1,0.621037,0
easy_0131,easy,standard,central,0,1,1,0.722268,0
easy_0131,easy,standard,central,0,1,1,0.757161,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.910333,0
easy_0131,easy,standard,central,0,1,1,1.074582,0
easy_0131,easy,standard,central,0,1,1,1.113518,0
easy_0131,easy,standard,central,0,1,1,0.739311,0
easy_0131,easy,standard,central,0,1,1,0.850581,0
easy_0131,easy,standard,central,0,1,1,0.928152,0
easy_0131,easy,standard,central,0,1,1,0.952672,0
easy_0131,easy,standard,central,0,1,1,0.627225,0
easy_0131,easy,standard,central,0,1,0,0.0,0
easy_0131,easy,standard,central,0,1,1,0.774146,0
easy_0132,easy,ai,central,1,1,1,0.934057,0
easy_0132,easy,ai,central,1,1,1,0.857077,0
easy_0132,easy,ai,central,1,1,1,0.689974,0
easy_0132,easy,ai,central,1,1,1,0.851544,0
easy_0132,easy,ai,central,1,1,1,0.911565,0
easy_0132,easy,ai,central,1,1,1,0.636617,0
easy_0132,easy,ai,central,1,1,1,0.72875,0
easy_0132,easy,ai,central,1,1,1,0.539966,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,1,0.81798,0
easy_0132,easy,ai,central,1,1,1,0.796976,0
easy_0132,easy,ai,central,1,1,1,0.594418,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,1,0.761436,0
easy_0132,easy,ai,central,1,1,1,0.858045,0
easy_0132,easy,ai,central,1,1,1,0.786515,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,1,1.113481,0
easy_0132,easy,ai,central,1,1,1,0.665579,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,1,0.887245,0
easy_0132,easy,ai,central,1,1,1,0.846351,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,1,0.621865,0
easy_0132,easy,ai,central,1,1,1,0.835865,0
easy_0132,easy,ai,central,1,1,1,0.8514,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,1,0.540282,0
easy_0132,easy,ai,central,1,1,1,0.70243,0
easy_0132,easy,ai,central,1,1,1,1.001267,0
easy_0132,easy,ai,central,1,1,1,0.802769,0
easy_0132,easy,ai,central,1,1,1,0.77251,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0132,easy,ai,central,1,1,0,0.0,0
easy_0133,easy,ai,search,1,0,1,0.709278,6
easy_0133,easy,ai,search,1,0,0,0.0,26
easy_0133,easy,ai,search,1,0,1,0.76719,2
easy_0133,easy,ai,search,1,0,1,0.913018,3
easy_0133,easy,ai,search,1,0,1,0.62827,15
easy_0133,easy,ai,search,1,0,1,0.75152,3
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,1,1.077707,2
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,1,0.830769,2
easy_0133,easy,ai,search,1,0,1,0.669999,14
easy_0133,easy,ai,search,1,0,1,0.609348,12
easy_0133,easy,ai,search,1,0,1,0.650637,2
easy_0133,easy,ai,search,1,0,1,0.548111,27
easy_0133,easy,ai,search,1,0,1,0.673925,1
easy_0133,easy,ai,search,1,0,1,0.788751,8
easy_0133,easy,ai,search,1,0,1,0.651101,4
easy_0133,easy,ai,search,1,0,1,0.806502,2
easy_0133,easy,ai,search,1,0,1,0.83857,8
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,1,0.890628,4
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,1,0.767544,10
easy_0133,easy,ai,search,1,0,1,0.748596,6
easy_0133,easy,ai,search,1,0,1,1.094005,1
easy_0133,easy,ai,search,1,0,1,0.830357,10
easy_0133,easy,ai,search,1,0,1,0.717173,1
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,1,0.844075,5
easy_0133,easy,ai,search,1,0,1,0.884846,5
easy_0133,easy,ai,search,1,0,1,0.672657,5
easy_0133,easy,ai,search,1,0,1,0.96926,1
easy_0133,easy,ai,search,1,0,1,0.685024,2
easy_0133,easy,ai,search,1,0,1,0.588895,9
easy_0133,easy,ai,search,1,0,0,0.0,30
easy_0133,easy,ai,search,1,0,1,0.661587,20
easy_0133,easy,ai,search,1,0,1,0.636809,3
easy_0133,easy,ai,search,1,0,1,0.951906,13
easy_0134,easy,ai,search,1,0,1,0.775628,3
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,1,0.774888,8
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,1,0.961596,4
easy_0134,easy,ai,search,1,0,1,0.893165,11
easy_0134,easy,ai,search,1,0,1,0.760934,8
easy_0134,easy,ai,search,1,0,1,0.813395,6
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,1,0.774753,9
easy_0134,easy,ai,search,1,0,1,0.797579,4
easy_0134,easy,ai,search,1,0,1,1.060895,13
easy_0134,easy,ai,search,1,0,1,0.65627,12
easy_0134,easy,ai,search,1,0,0,0.0,28
easy_0134,easy,ai,search,1,0,1,0.74372,5
easy_0134,easy,ai,search,1,0,1,0.534044,4
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,1,1.065602,1
easy_0134,easy,ai,search,1,0,1,0.7931,3
easy_0134,easy,ai,search,1,0,1,0.875405,4
easy_0134,easy,ai,search,1,0,1,0.622716,2
easy_0134,easy,ai,search,1,0,1,0.939636,2
easy_0134,easy,ai,search,1,0,1,0.886082,2
easy_0134,easy,ai,search,1,0,1,0.830955,5
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,1,1.137417,1
easy_0134,easy,ai,search,1,0,1,0.652035,7
easy_0134,easy,ai,search,1,0,1,0.626505,7
easy_0134,easy,ai,search,1,0,1,0.6729,12
easy_0134,easy,ai,search,1,0,0,0.0,3
easy_0134,easy,ai,search,1,0,1,0.990004,1
easy_0134,easy,ai,search,1,0,1,0.874437,9
easy_0134,easy,ai,search,1,0,1,1.027438,1
easy_0134,easy,ai,search,1,0,0,0.0,30
easy_0134,easy,ai,search,1,0,1,0.764964,28
easy_0135,easy,standard,central,0,1,1,0.744511,0
easy_0135,easy,standard,central,0,1,1,0.626621,0
easy_0135,easy,standard,central,0,1,1,0.855732,0
easy_0135,easy,standard,central,0,1,1,0.77231,0
easy_0135,easy,standard,central,0,1,1,0.672733,0
easy_0135,easy,standard,central,0,1,1,0.82497,0
easy_0135,easy,standard,central,0,1,1,0.628483,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.64174,0
easy_0135,easy,standard,central,0,1,1,0.624981,0
easy_0135,easy,standard,central,0,1,1,0.877095,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.716168,0
easy_0135,easy,standard,central,0,1,1,0.679992,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.789865,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.878724,0
easy_0135,easy,standard,central,0,1,1,0.55656,0
easy_0135,easy,standard,central,0,1,1,0.899277,0
easy_0135,easy,standard,central,0,1,1,1.075478,0
easy_0135,easy,standard,central,0,1,1,0.582372,0
easy_0135,easy,standard,central,0,1,1,0.765569,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.532035,0
easy_0135,easy,standard,central,0,1,1,0.538596,0
easy_0135,easy,standard,central,0,1,1,0.704938,0
easy_0135,easy,standard,central,0,1,1,0.55392,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.61978,0
easy_0135,easy,standard,central,0,1,1,0.780186,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.780617,0
easy_0135,easy,standard,central,0,1,1,0.632485,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0135,easy,standard,central,0,1,1,0.62549,0
easy_0135,easy,standard,central,0,1,0,0.0,0
easy_0136,easy,ai,search,1,0,1,0.970891,2
easy_0136,easy,ai,search,1,0,1,0.877941,7
easy_0136,easy,ai,search,1,0,1,0.723981,1
easy_0136,easy,ai,search,1,0,1,1.004346,3
easy_0136,easy,ai,search,1,0,0,0.0,30
easy_0136,easy,ai,search,1,0,1,0.987252,1
easy_0136,easy,ai,search,1,0,1,0.912118,5
easy_0136,easy,ai,search,1,0,1,0.751531,2
easy_0136,easy,ai,search,1,0,1,0.656712,11
easy_0136,easy,ai,search,1,0,1,0.769801,3
easy_0136,easy,ai,search,1,0,0,0.0,30
easy_0136,easy,ai,search,1,0,1,0.754596,27
easy_0136,easy,ai,search,1,0,0,0.0,30
easy_0136,easy,ai,search,1,0,0,0.0,24
easy_0136,easy,ai,search,1,0,1,0.856168,6
easy_0136,easy,ai,search,1,0,1,0.841391,1
easy_0136,easy,ai,search,1,0,1,0.664625,7
easy_0136,easy,ai,search,1,0,1,0.691128,6
easy_0136,easy,ai,search,1,0,1,0.599113,4
easy_0136,easy,ai,search,1,0,1,0.641355,9
easy_0136,easy,ai,search,1,0,1,0.832466,1
easy_0136,easy,ai,search,1,0,1,0.816463,2
easy_0136,easy,ai,search,1,0,1,0.884439,9
easy_0136,easy,ai,search,1,0,1,0.960799,5
easy_0136,easy,ai,search,1,0,1,0.729381,3
easy_0136,easy,ai,search,1,0,1,0.573921,13
easy_0136,easy,ai,search,1,0,0,0.0,30
easy_0136,easy,ai,search,1,0,0,0.0,30
easy_0136,easy,ai,search,1,0,1,0.884859,7
easy_0136,easy,ai,search,1,0,1,0.71536,3
easy_0136,easy,ai,search,1,0,1,0.736328,7
easy_0136,easy,ai,search,1,0,0,0.0,30
easy_0136,easy,ai,search,1,0,1,0.744375,9
easy_0136,easy,ai,search,1,0,1,0.55925,10
easy_0136,easy,ai,search,1,0,1,0.951166,2
easy_0136,easy,ai,search,1,0,1,0.616029,8
easy_0136,easy,ai,search,1,0,1,0.571181,6
easy_0136,easy,ai,search,1,0,1,1.063313,3
easy_0136,easy,ai,search,1,0,1,0.639369,10
easy_0136,easy,ai,search,1,0,1,0.617097,3
easy_0137,easy,standard,search,0,0,1,0.613657,2
easy_0137,easy,standard,search,0,0,1,0.653281,3
easy_0137,easy,standard,search,0,0,1,0.765887,2
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.698452,1
easy_0137,easy,standard,search,0,0,1,0.694865,5
easy_0137,easy,standard,search,0,0,1,0.770029,15
easy_0137,easy,standard,search,0,0,1,0.700303,4
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.804403,1
easy_0137,easy,standard,search,0,0,1,1.140572,2
easy_0137,easy,standard,search,0,0,1,0.763287,3
easy_0137,easy,standard,search,0,0,1,0.732887,6
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.817377,5
easy_0137,easy,standard,search,0,0,1,0.578175,14
easy_0137,easy,standard,search,0,0,1,0.998952,2
easy_0137,easy,standard,search,0,0,1,0.848768,4
easy_0137,easy,standard,search,0,0,1,0.73347,4
easy_0137,easy,standard,search,0,0,1,0.968848,4
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,1.134999,1
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.577288,14
easy_0137,easy,standard,search,0,0,1,0.870573,6
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.785739,3
easy_0137,easy,standard,search,0,0,1,0.543167,1
easy_0137,easy,standard,search,0,0,1,0.624108,8
easy_0137,easy,standard,search,0,0,1,0.593996,8
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.809009,6
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,0,0.0,30
easy_0137,easy,standard,search,0,0,1,0.669833,6
easy_0137,easy,standard,search,0,0,1,0.767914,2
easy_0137,easy,standard,search,0,0,1,0.902573,11
easy_0138,easy,ai,search,1,0,1,0.776315,4
easy_0138,easy,ai,search,1,0,1,0.574275,26
easy_0138,easy,ai,search,1,0,1,0.811895,3
easy_0138,easy,ai,search,1,0,0,0.0,9
easy_0138,easy,ai,search,1,0,1,1.203294,1
easy_0138,easy,ai,search,1,0,1,0.746262,3
easy_0138,easy,ai,search,1,0,0,0.0,30
easy_0138,easy,ai,search,1,0,0,0.0,30
easy_0138,easy,ai,search,1,0,1,0.827197,2
easy_0138,easy,ai,search,1,0,1,0.560414,19
easy_0138,easy,ai,search,1,0,0,0.0,30
