cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
easy_0049,easy,ai,search,1,0,1,0.763853,5
easy_0049,easy,ai,search,1,0,1,0.742622,8
easy_0049,easy,ai,search,1,0,1,0.735102,5
easy_0049,easy,ai,search,1,0,1,0.659402,7
easy_0049,easy,ai,search,1,0,1,0.795254,7
easy_0049,easy,ai,search,1,0,1,0.581925,7
easy_0049,easy,ai,search,1,0,1,0.613099,14
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,1,0.6033,3
easy_0049,easy,ai,search,1,0,1,0.702065,11
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,1,0.695308,2
easy_0049,easy,ai,search,1,0,0,0.0,26
easy_0049,easy,ai,search,1,0,1,0.713615,11
easy_0049,easy,ai,search,1,0,1,0.605293,1
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,1,0.662026,3
easy_0049,easy,ai,search,1,0,1,0.554877,6
easy_0049,easy,ai,search,1,0,1,0.730347,3
easy_0049,easy,ai,search,1,0,1,0.831491,1
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,1,0.789719,3
easy_0049,easy,ai,search,1,0,0,0.0,20
easy_0049,easy,ai,search,1,0,1,0.788007,11
easy_0049,easy,ai,search,1,0,1,0.698711,7
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,0,0.0,30
easy_0049,easy,ai,search,1,0,1,0.673038,12
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.579791,0
easy_0050,easy,standard,central,0,1,1,0.62359,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.680732,0
easy_0050,easy,standard,central,0,1,1,0.840886,0
easy_0050,easy,standard,central,0,1,1,0.682389,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.602386,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.620669,0
easy_0050,easy,standard,central,0,1,1,0.67341,0
easy_0050,easy,standard,central,0,1,1,0.784103,0
easy_0050,easy,standard,central,0,1,1,0.676619,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.655131,0
easy_0050,easy,standard,central,0,1,1,0.705522,0
easy_0050,easy,standard,central,0,1,1,0.759884,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.641753,0
easy_0050,easy,standard,central,0,1,1,0.703254,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.726275,0
easy_0050,easy,standard,central,0,1,1,0.621632,0
easy_0050,easy,standard,central,0,1,1,0.614929,0
easy_0050,easy,standard,central,0,1,1,0.713377,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.698227,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.753441,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,0,0.0,0
easy_0050,easy,standard,central,0,1,1,0.829612,0
easy_0051,easy,standard,search,0,0,1,0.577353,26
easy_0051,easy,standard,search,0,0,1,0.79053,9
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,1,0.503266,1
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,1,0.626667,27
easy_0051,easy,standard,search,0,0,1,0.750356,3
easy_0051,easy,standard,search,0,0,1,0.512609,22
easy_0051,easy,standard,search,0,0,1,0.713194,11
easy_0051,easy,standard,search,0,0,1,0.692136,1
easy_0051,easy,standard,search,0,0,1,0.837636,4
easy_0051,easy,standard,search,0,0,0,0.0,13
easy_0051,easy,standard,search,0,0,1,0.808599,2
easy_0051,easy,standard,search,0,0,1,0.515556,7
easy_0051,easy,standard,search,0,0,1,0.894908,3
easy_0051,easy,standard,search,0,0,1,0.646481,2
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,1,0.670707,1
easy_0051,easy,standard,search,0,0,1,0.791903,1
easy_0051,easy,standard,search,0,0,1,0.692973,4
easy_0051,easy,standard,search,0,0,1,0.601162,22
easy_0051,easy,standard,search,0,0,1,0.515781,6
easy_0051,easy,standard,search,0,0,1,0.565992,17
easy_0051,easy,standard,search,0,0,1,0.546839,12
easy_0051,easy,standard,search,0,0,1,0.730416,6
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,0,0.0,23
easy_0051,easy,standard,search,0,0,1,0.575287,3
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,1,0.737382,8
easy_0051,easy,standard,search,0,0,1,0.783149,4
easy_0051,easy,standard,search,0,0,1,0.604612,2
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,1,0.720385,3
easy_0051,easy,standard,search,0,0,1,0.694847,5
easy_0051,easy,standard,search,0,0,1,0.704007,4
easy_0051,easy,standard,search,0,0,1,0.683073,4
easy_0051,easy,standard,search,0,0,0,0.0,30
easy_0051,easy,standard,search,0,0,1,0.632802,10
easy_0052,easy,ai,search,1,0,1,0.620955,10
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,1,0.838266,9
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,0,0.0,13
easy_0052,easy,ai,search,1,0,0,0.0,23
easy_0052,easy,ai,search,1,0,1,0.777463,1
easy_0052,easy,ai,search,1,0,1,0.622746,15
easy_0052,easy,ai,search,1,0,1,0.546624,6
easy_0052,easy,ai,search,1,0,1,0.80913,7
easy_0052,easy,ai,search,1,0,1,0.597464,9
easy_0052,easy,ai,search,1,0,1,0.698315,5
easy_0052,easy,ai,search,1,0,1,0.568068,3
easy_0052,easy,ai,search,1,0,0,0.0,26
easy_0052,easy,ai,search,1,0,1,0.606155,8
easy_0052,easy,ai,search,1,0,1,0.744655,8
easy_0052,easy,ai,search,1,0,1,0.699068,2
easy_0052,easy,ai,search,1,0,1,0.641771,10
easy_0052,easy,ai,search,1,0,1,0.879172,4
easy_0052,easy,ai,search,1,0,1,0.92987,1
easy_0052,easy,ai,search,1,0,1,0.573995,14
easy_0052,easy,ai,search,1,0,1,0.671544,12
easy_0052,easy,ai,search,1,0,1,0.537174,3
easy_0052,easy,ai,search,1,0,1,0.713415,8
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,1,0.862126,1
easy_0052,easy,ai,search,1,0,1,0.622591,12
easy_0052,easy,ai,search,1,0,1,0.741833,7
easy_0052,easy,ai,search,1,0,1,0.854583,4
easy_0052,easy,ai,search,1,0,1,0.630717,8
easy_0052,easy,ai,search,1,0,0,0.0,18
easy_0052,easy,ai,search,1,0,1,0.735099,16
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,0,0.0,30
easy_0052,easy,ai,search,1,0,1,0.62105,6
easy_0052,easy,ai,search,1,0,1,0.549068,18
easy_0052,easy,ai,search,1,0,1,0.681875,2
easy_0052,easy,ai,search,1,0,1,0.686948,5
easy_0053,easy,standard,central,0,1,1,0.756808,0
easy_0053,easy,standard,central,0,1,1,0.608922,0
easy_0053,easy,standard,central,0,1,1,0.564849,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.576673,0
easy_0053,easy,standard,central,0,1,1,0.657784,0
easy_0053,easy,standard,central,0,1,1,0.724429,0
easy_0053,easy,standard,central,0,1,1,0.702416,0
easy_0053,easy,standard,central,0,1,1,0.709849,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.655618,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.659692,0
easy_0053,easy,standard,central,0,1,1,0.711703,0
easy_0053,easy,standard,central,0,1,1,0.648385,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.826168,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.642382,0
easy_0053,easy,standard,central,0,1,1,0.584195,0
easy_0053,easy,standard,central,0,1,1,0.746871,0
easy_0053,easy,standard,central,0,1,1,0.628506,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.56828,0
easy_0053,easy,standard,central,0,1,1,0.663604,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,1,0.533252,0
easy_0053,easy,standard,central,0,1,1,0.612543,0
easy_0053,easy,standard,central,0,1,1,0.696282,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0053,easy,standard,central,0,1,0,0.0,0
easy_0054,easy,standard,search,0,0,1,0.640018,2
easy_0054,easy,standard,search,0,0,1,0.81248,5
easy_0054,easy,standard,search,0,0,1,0.658153,8
easy_0054,easy,standard,search,0,0,1,0.722199,12
easy_0054,easy,standard,search,0,0,0,0.0,20
easy_0054,easy,standard,search,0,0,1,0.656919,9
easy_0054,easy,standard,search,0,0,1,0.559385,4
easy_0054,easy,standard,search,0,0,1,0.632473,5
easy_0054,easy,standard,search,0,0,1,0.652385,10
easy_0054,easy,standard,search,0,0,1,0.514711,15
easy_0054,easy,standard,search,0,0,1,0.67401,13
easy_0054,easy,standard,search,0,0,1,0.613138,27
easy_0054,easy,standard,search,0,0,1,0.591311,3
easy_0054,easy,standard,search,0,0,1,0.563383,2
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,1,0.71587,2
easy_0054,easy,standard,search,0,0,1,0.537437,18
easy_0054,easy,standard,search,0,0,1,0.635726,7
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,1,0.676429,2
easy_0054,easy,standard,search,0,0,0,0.0,10
easy_0054,easy,standard,search,0,0,1,0.595909,28
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,1,0.591481,13
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,0,0.0,18
easy_0054,easy,standard,search,0,0,0,0.0,8
easy_0054,easy,standard,search,0,0,1,0.666866,11
easy_0054,easy,standard,search,0,0,1,0.628884,2
easy_0054,easy,standard,search,0,0,1,0.683217,5
easy_0054,easy,standard,search,0,0,1,0.860411,10
easy_0054,easy,standard,search,0,0,1,0.965513,4
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,1,0.638351,1
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,1,0.704083,3
easy_0054,easy,standard,search,0,0,0,0.0,30
easy_0054,easy,standard,search,0,0,1,0.690235,11
easy_0054,easy,standard,search,0,0,1,0.643725,2
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.568634,0
easy_0055,easy,standard,central,0,1,1,0.926722,0
easy_0055,easy,standard,central,0,1,1,0.594337,0
easy_0055,easy,standard,central,0,1,1,0.866348,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.626932,0
easy_0055,easy,standard,central,0,1,1,0.771693,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.584138,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.738949,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.62313,0
easy_0055,easy,standard,central,0,1,1,0.681089,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.50965,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.617392,0
easy_0055,easy,standard,central,0,1,1,0.680814,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.698492,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.812514,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0055,easy,standard,central,0,1,1,0.638322,0
easy_0055,easy,standard,central,0,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.845642,0
easy_0056,easy,ai,central,1,1,1,0.608014,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.629885,0
easy_0056,easy,ai,central,1,1,1,0.57414,0
easy_0056,easy,ai,central,1,1,1,0.63555,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.578303,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.711248,0
easy_0056,easy,ai,central,1,1,1,0.668379,0
easy_0056,easy,ai,central,1,1,1,0.643784,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.679662,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.584102,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.821002,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.561736,0
easy_0056,easy,ai,central,1,1,1,0.648741,0
easy_0056,easy,ai,central,1,1,1,0.72686,0
easy_0056,easy,ai,central,1,1,1,0.615664,0
easy_0056,easy,ai,central,1,1,1,0.573614,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.613452,0
easy_0056,easy,ai,central,1,1,1,0.657256,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.868031,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.672742,0
easy_0056,easy,ai,central,1,1,1,0.62751,0
easy_0056,easy,ai,central,1,1,1,0.576257,0
easy_0056,easy,ai,central,1,1,0,0.0,0
easy_0056,easy,ai,central,1,1,1,0.669485,0
easy_0056,easy,ai,central,1,1,1,0.815795,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.666109,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.611392,0
easy_0057,easy,standard,central,0,1,1,0.625376,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.690275,0
easy_0057,easy,standard,central,0,1,1,0.67644,0
easy_0057,easy,standard,central,0,1,1,0.553344,0
easy_0057,easy,standard,central,0,1,1,0.682826,0
easy_0057,easy,standard,central,0,1,1,0.781141,0
easy_0057,easy,standard,central,0,1,1,0.995717,0
easy_0057,easy,standard,central,0,1,1,0.788385,0
easy_0057,easy,standard,central,0,1,1,0.699265,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.605249,0
easy_0057,easy,standard,central,0,1,1,0.740958,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.891277,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.557895,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.594268,0
easy_0057,easy,standard,central,0,1,1,0.59101,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.70212,0
easy_0057,easy,standard,central,0,1,1,0.612692,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.554269,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.679362,0
easy_0057,easy,standard,central,0,1,1,0.59131,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0057,easy,standard,central,0,1,1,0.738171,0
easy_0057,easy,standard,central,0,1,0,0.0,0
easy_0058,easy,standard,search,0,0,1,0.625569,5
easy_0058,easy,standard,search,0,0,1,0.548771,21
easy_0058,easy,standard,search,0,0,1,0.632375,3
easy_0058,easy,standard,search,0,0,1,0.718629,2
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,1.001071,2
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,0.796337,26
easy_0058,easy,standard,search,0,0,1,0.663653,2
easy_0058,easy,standard,search,0,0,1,0.65205,1
easy_0058,easy,standard,search,0,0,1,0.558593,2
easy_0058,easy,standard,search,0,0,0,0.0,2
easy_0058,easy,standard,search,0,0,1,0.549499,19
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,0.850377,1
easy_0058,easy,standard,search,0,0,1,0.647756,13
easy_0058,easy,standard,search,0,0,1,0.70397,8
easy_0058,easy,standard,search,0,0,1,0.629669,20
easy_0058,easy,standard,search,0,0,1,0.573032,24
easy_0058,easy,standard,search,0,0,1,0.818402,6
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,0.58315,9
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,0.680762,25
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,0.673002,2
easy_0058,easy,standard,search,0,0,1,0.628136,10
easy_0058,easy,standard,search,0,0,1,0.56869,4
easy_0058,easy,standard,search,0,0,1,0.698211,1
easy_0058,easy,standard,search,0,0,1,0.638424,5
easy_0058,easy,standard,search,0,0,1,0.659413,1
easy_0058,easy,standard,search,0,0,1,0.650772,9
easy_0058,easy,standard,search,0,0,1,0.697705,5
easy_0058,easy,standard,search,0,0,1,0.701015,5
easy_0058,easy,standard,search,0,0,0,0.0,30
easy_0058,easy,standard,search,0,0,1,0.606588,3
easy_0058,easy,standard,search,0,0,1,0.718743,7
easy_0058,easy,standard,search,0,0,1,0.598306,4
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.645486,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.989848,0
easy_0059,easy,ai,central,1,1,1,0.612324,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.850285,0
easy_0059,easy,ai,central,1,1,1,0.715613,0
easy_0059,easy,ai,central,1,1,1,0.525498,0
easy_0059,easy,ai,central,1,1,1,0.712959,0
easy_0059,easy,ai,central,1,1,1,0.563141,0
easy_0059,easy,ai,central,1,1,1,0.717399,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.712477,0
easy_0059,easy,ai,central,1,1,1,0.709372,0
easy_0059,easy,ai,central,1,1,1,0.667112,0
easy_0059,easy,ai,central,1,1,1,0.813228,0
easy_0059,easy,ai,central,1,1,1,0.726995,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.613904,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.709304,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.638707,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.59307,0
easy_0059,easy,ai,central,1,1,1,0.829781,0
easy_0059,easy,ai,central,1,1,1,0.553887,0
easy_0059,easy,ai,central,1,1,1,0.588384,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0059,easy,ai,central,1,1,1,0.801725,0
easy_0059,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.841508,0
easy_0060,easy,ai,central,1,1,1,0.705477,0
easy_0060,easy,ai,central,1,1,1,0.595137,0
easy_0060,easy,ai,central,1,1,1,0.724549,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.689043,0
easy_0060,easy,ai,central,1,1,1,0.684679,0
easy_0060,easy,ai,central,1,1,1,0.897894,0
easy_0060,easy,ai,central,1,1,1,0.740113,0
easy_0060,easy,ai,central,1,1,1,0.754361,0
easy_0060,easy,ai,central,1,1,1,0.602599,0
easy_0060,easy,ai,central,1,1,1,0.662519,0
easy_0060,easy,ai,central,1,1,1,0.522483,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.714289,0
easy_0060,easy,ai,central,1,1,1,0.875185,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.948003,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.685693,0
easy_0060,easy,ai,central,1,1,1,0.582021,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.55591,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.62603,0
easy_0060,easy,ai,central,1,1,1,0.595597,0
easy_0060,easy,ai,central,1,1,1,0.859964,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.555857,0
easy_0060,easy,ai,central,1,1,1,0.758461,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,1,0.651637,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0060,easy,ai,central,1,1,0,0.0,0
easy_0061,easy,ai,search,1,0,1,0.592347,6
easy_0061,easy,ai,search,1,0,1,0.531714,1
easy_0061,easy,ai,search,1,0,1,0.578381,6
easy_0061,easy,ai,search,1,0,1,0.747562,3
easy_0061,easy,ai,search,1,0,1,0.705882,4
easy_0061,easy,ai,search,1,0,1,0.569439,9
easy_0061,easy,ai,search,1,0,1,0.754227,2
easy_0061,easy,ai,search,1,0,1,0.609751,1
easy_0061,easy,ai,search,1,0,1,0.68575,26
easy_0061,easy,ai,search,1,0,1,0.681886,12
easy_0061,easy,ai,search,1,0,1,0.782151,4
easy_0061,easy,ai,search,1,0,1,0.746749,6
easy_0061,easy,ai,search,1,0,1,0.622322,12
easy_0061,easy,ai,search,1,0,1,0.579395,3
easy_0061,easy,ai,search,1,0,1,0.527603,14
easy_0061,easy,ai,search,1,0,1,0.626898,17
easy_0061,easy,ai,search,1,0,1,0.85534,8
easy_0061,easy,ai,search,1,0,1,0.770195,15
easy_0061,easy,ai,search,1,0,1,0.59784,6
easy_0061,easy,ai,search,1,0,1,0.666609,4
easy_0061,easy,ai,search,1,0,0,0.0,30
easy_0061,easy,ai,search,1,0,0,0.0,30
easy_0061,easy,ai,search,1,0,0,0.0,30
easy_0061,easy,ai,search,1,0,1,0.566627,5
easy_0061,easy,ai,search,1,0,0,0.0,28
easy_0061,easy,ai,search,1,0,1,0.578147,5
easy_0061,easy,ai,search,1,0,0,0.0,20
easy_0061,easy,ai,search,1,0,1,0.648659,7
easy_0061,easy,ai,search,1,0,0,0.0,18
easy_0061,easy,ai,search,1,0,1,0.525643,5
easy_0061,easy,ai,search,1,0,0,0.0,12
easy_0061,easy,ai,search,1,0,1,0.531565,6
easy_0061,easy,ai,search,1,0,1,0.522068,19
